,0,1,2,3,4,5,6,7
10,FC_SGP_original_images/ccfbvc170121.fits_443.4051_132.5788_SGP_orig.fits,"[2041.1361505318628, 5756.98302686804, 8982.725256394791, 11380.694285684167, 12682.792043208192, 12954.312897837204, 12273.599780415585, 11209.846778826322, 9883.542131902534, 8511.162161933113, 7586.3658080603345, 6442.796258797971, 5582.56756164768, 4998.198175655925, 4059.502092593888, 2801.3810384847893, 1700.0287176105776, 1259.405983329285, 778.3339887487527, 481.69703972295974]","[5201.611048265325, 6734.786450869792, 8321.074326869018, 9810.803785818216, 11038.228894378159, 11851.240680015393, 12142.213289921452, 11871.388386353898, 11075.791887421547, 9860.925481137461, 8377.803769075575, 6792.228810585127, 5254.895068623273, 3879.586200781618, 2733.2312682783413, 1837.5407198412624, 1178.8734316738194, 721.7171164383217, 421.6347988022794, 235.05825420034307]","[5545.017060758889, 14147.622319536928, 18324.070274404174, 18562.37441299532, 15587.96438344018, 11401.18955869571, 6923.463408446274, 3518.380238325699, 1919.3238997177978, 999.2088515969517, 362.65441835495585, 126.94394725626626, 112.32571354637912, 121.31177063012728, 120.22058949359052, 100.00587802000518, 69.64338836360548, 49.93020811700262, 34.49041211383883, 20.981322512903716]","[7631.269429661992, 12847.300233647335, 17376.729251248078, 18882.751154565445, 16485.55527436909, 11563.331183067728, 6516.3353067293, 2950.2916966701823, 1073.1676313442206, 313.62541408791185, 73.63698610149993, 13.890626586438904, 2.1051776121993884, 0.25632839816093506, 0.02507527928473145, 0.0019707698457749516, 0.00012444203742117187, 6.313052366822693e-06, 2.573076777377981e-07, 8.425722917548119e-09]",0.005901724484989899,0.005862102736854619,[4.88542070e+02 6.56760099e-02 7.19023087e-02]
11,FC_SGP_original_images/ccfbvc310078.fits_178.0553_506.567_SGP_orig.fits,"[922.8420191236553, 2411.270369457671, 3334.351657899448, 3876.5232389572866, 3933.31738860473, 3703.814868248717, 3179.5202614379996, 2471.5225269043767, 1661.3465480462146, 1177.520788252612, 919.0729836215141, 801.7863302686601, 593.5929188678565, 550.6229567831251, 490.48491975552315, 295.42092837605014, 159.45609336250345, 136.97932837280314, 64.36700714276594, 40.842198233349336]","[1583.8305603896183, 2313.017727344395, 3049.353298664869, 3629.0676901969705, 3898.889560835107, 3781.3366068299238, 3310.612002416497, 2616.5544216059207, 1866.851613770096, 1202.3983391606264, 699.1099392548563, 366.945128167036, 173.86626162091665, 74.36833307489903, 28.715694126415496, 10.009425025719805, 3.149615099221507, 0.8946730952411288, 0.2294192267280399, 0.05310724671979797]","[2361.2718611165687, 5542.789432821919, 6403.600941625071, 5703.112642626445, 3865.5835789543416, 2204.556432336769, 1125.9817068379052, 411.1892975414339, 66.40133115711797, 3.820958371641609, 0.0, 3.637978807091713e-12, -3.637978807091713e-12, 0.0, 0.0, 0.0, 3.637978807091713e-12, 0.0, 0.0, -3.637978807091713e-12]","[2918.216114150601, 5012.708929322553, 6343.344496863266, 5913.640000019174, 4061.4605775387145, 2054.945819808495, 765.9656324207858, 210.33375083296994, 42.54998619765479, 6.34133439005452, 0.6962298845116347, 0.05631387868537241, 0.0033555908039325606, 0.00014730358769509294, 4.763744144889165e-06, 1.1349436670095688e-07, 1.99200744889878e-09, 2.5757184256855788e-11, 2.453559452169796e-13, 1.7218113301756176e-15]",0.01997073805474324,0.0021755375476586016,[1.59457154e+02 5.38568324e-02 5.94127271e-02]
12,FC_SGP_original_images/ccfbvc310078.fits_513.7465_403.1672_SGP_orig.fits,"[2452.4616859390917, 6575.799756786922, 9215.70327977139, 10747.738188733587, 11618.52266047625, 11385.36999437859, 10277.39374026627, 8652.447237635919, 7000.365810229836, 5910.251714415965, 5327.4155041817285, 5097.649586237589, 5187.673067794807, 5720.703898182954, 5855.66111925045, 4524.25982607319, 2992.7660325765028, 2031.0971363130666, 1363.9599579212663, 757.085858542152]","[6439.619352459525, 7328.175125618993, 8125.6992966548005, 8779.199508061156, 9242.263689762747, 9480.495938480444, 9475.737528753423, 9228.354161844225, 8757.18952326548, 8097.19333597063, 7295.1383726421955, 6404.154836416446, 5477.966573308407, 4565.687648682784, 3707.85105916683, 2934.0508010783165, 2262.2585707549533, 1699.5976429465723, 1244.1686749910962, 887.4454559679862]","[4085.9153024229945, 10365.6373034137, 12742.014528498903, 12318.086754367654, 10577.63042086111, 8314.093177154195, 6172.846132140097, 4233.665985563988, 2675.4769167206687, 1743.7626462924527, 1228.9756229716731, 986.0248795780062, 938.7135983143526, 1118.9927954238956, 1194.6537233266718, 1036.409839100088, 651.7948763798486, 409.30429291741166, 261.0764259286225, 115.67528465979558]","[6332.323720238942, 9140.7996604476, 11391.1391669571, 12254.963162039076, 11382.004363605602, 9126.14512482112, 6317.1018473337945, 3774.941904149418, 1947.4420846461835, 867.3227036053029, 333.4715315379495, 110.6875305958496, 31.71761464342513, 7.846287608003907, 1.6756750895246026, 0.3089422385170445, 0.049172993744674924, 0.00675675070732545, 0.0008015138421865452, 8.208164349016923e-05]",0.009747425085808309,0.03203174016837598,[6.08920678e+02 1.64023334e-01 1.83795859e-01]
13,FC_SGP_original_images/ccfbvc310080.fits_178.1496_506.69_SGP_orig.fits,"[1169.8316588997882, 3619.1485770051845, 4851.031509700259, 4744.293966697196, 4160.702179216349, 3272.7024449021155, 2380.0626930229373, 1719.268607136979, 1094.655240685137, 756.8101827467617, 620.7189623734957, 484.9552679558219, 362.4080534443492, 335.5193959680182, 296.86054963932474, 278.9281161955805, 141.55998388796434, 0.20553398047195515, -54.058595901839, -18.327191442429466]","[2138.6196765059008, 3241.4579593172566, 4207.22864333816, 4676.282310603209, 4450.965372157847, 3627.910757112338, 2532.2574718719034, 1513.5891762166088, 774.7419131311395, 339.5900650738095, 127.4681805558361, 40.97297358384269, 11.278259077635962, 2.6584930906459197, 0.5366336368721983, 0.09276179264042966, 0.013731224274615766, 0.0017405971758511559, 0.00018894533536649644, 1.7563981092346318e-05]","[3321.5950010961424, 8706.368810347118, 8634.624616654375, 5112.497564211371, 1767.2086064472824, 265.86355422428096, 2.1980220766818093, 0.0, -3.637978807091713e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3759.0713023250037, 8162.115346722915, 9019.424507896529, 5072.345918717911, 1451.7533424610153, 211.4612238253962, 15.67554263769422, 0.5913823538758233, 0.011354501579525493, 0.00011094857385435848, 5.51733442404154e-07, 1.3963388743651343e-09, 1.7984827839249925e-12, 1.1788964944290733e-15, 3.93277411983371e-19, 6.676921431814112e-23, 5.769091990768565e-27, 2.536837201516355e-31, 5.6771669669704225e-36, 6.465835808213156e-41]",0.027500920602706876,0.000914624075469018,[1.77285579e+02 2.66246447e-02 2.83870845e-02]
14,FC_SGP_original_images/ccfbvc310080.fits_297.1078_311.5216_SGP_orig.fits,"[1398.630271186878, 4399.78603935564, 5800.104537854446, 5523.64646115805, 4658.496391517012, 3577.351191048572, 2587.971285866697, 1735.3442588576472, 1260.7402582251016, 921.7509945322563, 808.8506941169835, 712.7439499612447, 681.4676774025211, 720.4675885823817, 649.6344955779059, 395.6323503691747, 221.84885190345813, 161.86360836170934, 89.27335459326423, 44.42883247324062]","[2579.8179973460005, 3900.3729207568085, 5011.668748996692, 5472.902924137468, 5079.398574761153, 4006.507885083003, 2685.8321738455948, 1530.2095332577514, 740.9383873725616, 304.9105486399438, 106.64044880932333, 31.697910886136192, 8.00752820756666, 1.7191963301513473, 0.31369791691056154, 0.04864709995048475, 0.006411526431894627, 0.0007181663956940223, 6.83672142026517e-05, 5.531333561465996e-06]","[3924.6938635411243, 10322.608314061745, 9881.031938752476, 5213.861309927161, 1438.5349840011258, 149.77068283336484, 1.8290992577458383, 2.11049914355317, 2.391899029356864, 2.673298915160558, 2.954698800971528, 3.2360986867788597, 3.5174985725898296, 3.7988984583935235, 3.998326037013612, 3.0741476994007826, 2.1219694618775975, 1.539970287351025, 1.0661516957043204, 0.6475263114589325]","[4342.279599625699, 9802.119111312715, 10310.618243189147, 5053.729340479283, 1154.2550705085039, 122.84405488144051, 6.092128229185487, 0.14078178544206033, 0.0015159554610410172, 7.606571557946736e-06, 1.778500570332125e-08, 1.9376779742982328e-11, 9.837205337153836e-15, 2.327150181080644e-18, 2.565308650846527e-22, 1.317702532360374e-26, 3.1539708540411485e-31, 3.517713869189836e-36, 1.8282091856157856e-41, 4.42745139895067e-47]",0.04562176563421917,0.001029332851574397,[1.82148487e+02 2.17796936e-02 2.30835788e-02]
15,FC_SGP_original_images/ccfbvc310081.fits_393.0507_312.993_SGP_orig.fits,"[2324.770498273402, 6187.731346167372, 8277.524904146712, 8941.832282103172, 8454.557508365313, 7043.128175693339, 5354.917614574893, 4021.1222560423266, 3006.8240327908497, 2343.793769979784, 2184.8460575027348, 2278.1128840757156, 2711.7044431179456, 3760.493224014681, 5232.041865229243, 4847.703706870059, 1969.889862545533, 840.8005352906039, 310.411064684944, 116.11422754102387]","[6096.15635297894, 6243.719852225044, 6302.477991885122, 6269.889469635066, 6147.365700875058, 5940.169427883912, 5657.039780298994, 5309.581004920985, 4911.474425547461, 4477.588111734422, 4023.0646573794656, 3562.4641441988747, 3109.0278269991004, 2674.1104072588996, 2266.8076888835176, 1893.7848491120405, 1559.2911579219526, 1265.3317700129153, 1011.9573906349871, 797.6284909721077]","[7976.915116414198, 18522.344082541505, 19201.282751930303, 14218.59269446574, 7783.003500065388, 3362.5410243751103, 1165.993818851246, 374.23009085506783, 151.64562932556146, 42.60631624846428, 6.406673555291491, 0.0, 0.0, 0.0, -1.4551915228366852e-11, 1.4551915228366852e-11, 0.0, 0.0, 0.0, 0.0]","[9399.452529234557, 16824.8845475803, 19653.015811666526, 14980.761544838875, 7451.88520014568, 2418.945018601125, 512.4050667537616, 70.83182157499644, 6.389560442047473, 0.3761327347607588, 0.014449035478280902, 0.0003622131057817332, 5.9253913572930894e-06, 6.32553839444477e-08, 4.4066192718681465e-10, 2.003277621894273e-12, 5.9429807938721214e-15, 1.150522432174803e-17, 1.453494629789338e-20, 1.1982828653496598e-23]",0.02806430149972967,0.0037802452134526364,[4.99591558e+02 4.61974981e-02 5.09431473e-02]
16,FC_SGP_original_images/ccfbvd120064.fits_480.1201_27.653_SGP_orig.fits,"[1701.844346247016, 4825.098394828957, 7166.818809620532, 8434.082023819916, 8847.275931343942, 8451.196315909649, 7596.03002835199, 6581.834030333266, 5631.27765696912, 4966.130874012233, 4333.266187450237, 3526.9078030709934, 2913.2561204819795, 2406.934173979651, 2167.327401859773, 1154.5649849717593, 639.3847680526233, 294.52422941236, 165.15799507452175, 44.83979624096537]","[4034.4822880206602, 5152.352805308378, 6244.091965666812, 7180.90043874876, 7836.721929253283, 8115.885019140369, 7975.965215975337, 7438.348707601074, 6582.876901859479, 5528.4177275592765, 4405.872092691319, 3332.029486943316, 2391.287007658814, 1628.547722436915, 1052.483247525812, 645.4696273125945, 375.64909577000367, 207.46020435834706, 108.72594023364786, 54.072625807625364]","[4859.35031200159, 12070.591293140196, 15355.444512946127, 13832.178868027699, 10142.430667350927, 5590.4798887207, 1855.4174391427587, 323.6915103677893, 16.02384820775478, -7.275957614183426e-12, 0.0, 0.0, 0.0, 0.0, 7.275957614183426e-12, 0.0, 0.0, 0.0, -7.275957614183426e-12, 0.0]","[5915.865199292961, 11157.083028300023, 15076.449958071455, 14596.99791703505, 10126.142426887092, 5033.157804828352, 1792.4749396198044, 457.38473701499726, 83.62310197347362, 10.954357469862128, 1.028166795969787, 0.06914428179359543, 0.0033316931459716234, 0.00011502434022211947, 2.8453161981369692e-06, 5.04298122990076e-08, 6.404130853460556e-10, 5.8270543995828465e-12, 3.7988660288616165e-14, 1.77449554501264e-16]",0.006834062684551166,0.001096391897228825,[2.97981236e+02 3.90907329e-02 4.22564027e-02]
17,FC_SGP_original_images/ccfbvd120067.fits_430.7711_436.9033_SGP_orig.fits,"[20175.25251074914, 57572.23320263323, 85936.75417608375, 103700.17762278856, 109797.43189529708, 106081.75348760001, 95934.31064589584, 83463.83126351389, 70328.35492388683, 58290.03379322635, 47262.73354124965, 38227.46361657046, 30979.44226685271, 24695.481930803624, 19608.26940669387, 11851.461489978712, 6471.448940293398, 3675.719586769934, 1898.1849702134496, 1002.4865625426173]","[45579.738141548674, 61018.081211864446, 76648.86202525346, 90346.91347486892, 99926.66038936531, 103707.42957194826, 100994.75297238833, 92288.6294225941, 79133.07196016825, 63669.03955574951, 48068.327981712566, 34052.59216567165, 22636.109302986413, 14119.321641917395, 8263.924201115864, 4538.572344883285, 2338.9053321145525, 1131.010064222337, 513.1930178683773, 218.50201817850945]","[63275.234205451416, 165741.26840682045, 207328.12913137028, 189970.61265961686, 131559.21178256534, 58690.33719084051, 10459.35365324677, 316.75355257513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1641532182693481e-10, -1.1641532182693481e-10, 0.0, 0.0, 0.0, 0.0]","[75298.26021437191, 152361.55455050414, 209961.38059085837, 197050.26161353037, 125947.10320860578, 54824.2781064123, 16252.913796298924, 3281.4297663021794, 451.1994546737535, 42.25203104232195, 2.694636484259254, 0.11703785466737977, 0.0034619922444072103, 6.97428033579452e-05, 9.568553313940539e-07, 8.940601402498846e-09, 5.689325176194535e-11, 2.4656325327930015e-13, 7.277287253259546e-16, 1.4627976555015065e-18]",0.007917550208571286,0.0020178876270452303,[3.88065980e+03 3.39996620e-02 3.63289213e-02]
18,FC_SGP_original_images/ccfbvf110066.fits_430.91_436.7877_SGP_orig.fits,"[35912.341016211336, 106117.78743483362, 146178.93658485368, 149431.52211632044, 133797.51347622945, 107382.23772942205, 81442.91919429158, 59327.96093922772, 42403.43577450095, 30860.152328855824, 22991.398034830112, 17602.476505023544, 13853.051240397966, 11101.469013637397, 8932.703981584404, 5474.259372768458, 3162.937701650546, 1911.3793267499423, 1211.1896827976452, 649.9431178420782]","[66158.37417046053, 97788.56740093655, 126180.51285884393, 142133.8229737564, 139766.64206690944, 119980.47300704835, 89912.18523597364, 58820.33326301399, 33592.115380773306, 16747.429973466988, 7288.865434067945, 2769.316791400701, 918.5150786435928, 265.95054591570863, 67.22277349184031, 14.833133723257705, 2.857263819570318, 0.48047270002959114, 0.07053229833767605, 0.009038748444204601]","[83445.06814739993, 248667.62232991634, 300516.88125077833, 204960.66644381906, 69782.97954190476, 7766.266884449986, 28.543981839437038, 1.8846984757110476, 1.1641532182693481e-10, 0.0, 0.0, 0.0, -1.1641532182693481e-10, 0.0, 0.0, 0.0, 0.0, -1.1641532182693481e-10, 2.3283064365386963e-10, -1.1641532182693481e-10]","[92863.48519227371, 237890.71151405154, 308306.4025844972, 202143.67381423886, 67051.78088731547, 11252.08571878201, 955.2747507814014, 41.0294899280457, 0.8915310823885605, 0.009800526611585774, 5.4504817218171916e-05, 1.5335322549948424e-07, 2.1828479965580128e-10, 1.5719061970736118e-13, 5.72667200765171e-17, 1.0554813056535317e-20, 9.841727443616253e-25, 4.6426364152269347e-29, 1.1079765419910197e-33, 1.33773167301597e-38]",0.024374960668253648,0.0007340682225207833,[3.51329391e+03 1.58569303e-02 1.64624718e-02]
19,FC_SGP_original_images/ccfbvf110069.fits_466.6864_303.6346_SGP_orig.fits,"[3462.0421466485905, 9866.624604039218, 15139.28950407668, 18071.47395182078, 18269.560656049463, 16846.077458313215, 14741.070787924895, 12421.517843987429, 9371.663342833985, 6996.860300893153, 4947.11951994503, 3458.780625879168, 2449.1544720033417, 1725.3637593330932, 1236.3529829222243, 479.50593524915166, 145.3941639791592, -69.14980149446637, 1.8445924728002865, 27.098995107226074]","[6859.650621109908, 10068.47206634486, 13411.344023918435, 16211.68651481735, 17784.073801966708, 17704.410362376773, 15994.801080226407, 13113.643709326598, 9756.972415187878, 6588.005225721577, 4036.8252850654617, 2244.7766307477136, 1132.8006046345156, 518.7773094501489, 215.60341393182816, 81.31627105136486, 27.832129530481346, 8.644951869137865, 2.436833649197507, 0.623356291258017]","[11162.348282547935, 28570.244513530444, 34596.74123683919, 28855.05123222618, 17134.78374121402, 6879.151008784858, 2176.511417315007, 229.8003059290204, 2.7038579190702876, 1.4551915228366852e-11, -1.4551915228366852e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4551915228366852e-11, 1.4551915228366852e-11, 0.0]","[13198.92882435849, 26533.7607505622, 34842.20050970563, 29885.394108486154, 16743.99339254693, 6127.816410937076, 1464.8700228439873, 228.73840205418207, 23.330589849814924, 1.5543864429438425, 0.06764550223389545, 0.0019229389492460107, 3.570579536830886e-05, 4.3307047078841886e-07, 3.4310344390295792e-09, 1.7755717532733703e-11, 6.002028073084412e-14, 1.3252702906687031e-16, 1.9114262544199606e-19, 1.800765976522577e-22]",0.007572462334540902,0.0009131105846476112,[6.00316368e+02 3.06881400e-02 3.29516923e-02]
20,FC_SGP_original_images/ccfbwd010113.fits_266.2741_418.8532_SGP_orig.fits,"[5320.387818409472, 13781.199399903606, 17973.586934279643, 18250.07407260022, 16135.267449488769, 12981.578818879658, 9879.372868424267, 8229.285975041188, 7005.970821742478, 6101.8874482012325, 5092.975250484058, 4329.338784036052, 3673.3499125941453, 4007.798611369377, 4431.843319924432, 3897.231711154309, 4789.383713773801, 4051.3248091032146, 2506.742193615297, 1445.4181535073149]","[11853.067332577497, 13080.234201763153, 13901.396788518776, 14228.51283524905, 14025.512229675542, 13314.844637608589, 12173.392536256004, 10718.778589019143, 9089.439949063159, 7423.130580196502, 5838.418560951765, 4422.435463265034, 3226.160221735772, 2266.566737422693, 1533.5899043872257, 999.3281510182794, 627.1409408652656, 379.03589124632333, 220.6244646691727, 123.67592097704625]","[13930.721386322643, 30734.39530734044, 33026.196328333936, 26448.593752145855, 16819.50825686811, 9345.490027253618, 3870.869437415109, 1306.8131506384234, 315.5747540796292, 157.80794457677985, 26.59056209769915, 0.025664248591056094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16730.189106576163, 27698.923954089936, 32951.501248407774, 28166.817037366523, 17300.179114947758, 7635.081653233832, 2421.1797446396763, 551.6843162133544, 90.32427884960981, 10.62597103323058, 0.89822060219226, 0.054556645117528134, 0.0023810173487327033, 7.466683162012898e-05, 1.6824537943213883e-06, 2.724010820496615e-08, 3.169018470352707e-10, 2.6490549808096614e-12, 1.5911364817250778e-14, 6.867112373961074e-17]",0.03209551844379838,0.0029617843308006398,[8.90938849e+02 5.72699305e-02 6.38369167e-02]
21,FC_SGP_original_images/ccfbxb090103.fits_327.2416_106.9162_SGP_orig.fits,"[5237.366211192448, 14718.686075232343, 20707.196721054963, 22043.947840372522, 19613.116850629216, 15511.076342958186, 11203.379721049714, 8219.629788553895, 5966.236221785395, 4659.285799511752, 3560.8963942536066, 2747.000491650222, 2692.5437765794923, 2427.933261260274, 1587.706751624879, 729.8163574555074, 271.49120787903666, 292.2331262186053, 107.47616822691634, 66.78202531934949]","[9235.648960385673, 13924.40851096971, 18203.738069392002, 20635.68467352799, 20283.909828086173, 17288.564825451125, 12777.347238869712, 8188.360135600269, 4550.17035259631, 2192.4659671939685, 916.036013806642, 331.86902463678035, 104.25463517687348, 28.398703275769122, 6.707738607872391, 1.3738149367171624, 0.24398033352755696, 0.03757127130727774, 0.00501685378496734, 0.0005808733878870937]","[16505.78284453739, 39266.55865549046, 40231.54147884193, 24598.42109245328, 8276.682844584735, 1667.6443283385888, 126.97512540654861, 3.797090834850678, 0.0, 0.0, 0.0, 0.0, -2.9103830456733704e-11, 0.0, 1.4551915228366852e-11, -1.4551915228366852e-11, 1.4551915228366852e-11, 1.4551915228366852e-11, 0.0, 0.0]","[17891.188221808192, 37467.24493261848, 41533.137688045965, 24370.707197906424, 7569.582550808121, 1244.5321921651982, 108.31054669570089, 4.989600431310238, 0.12167215408766419, 0.0015705328792820338, 1.0730829053435651e-05, 3.8810561647267544e-08, 7.430139823578117e-11, 7.529644169777915e-14, 4.039078811586634e-17, 1.1468869449239101e-20, 1.7238096145696235e-24, 1.3714765800957067e-28, 5.7758765271997507e-33, 1.2875906461717691e-37]",0.030106384212096965,0.0004100857657055371,[5.60158572e+02 1.89828322e-02 2.03697026e-02]
